Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,10/4/2015 15:00,2015,10,4,15,28.7,86,Moderate,16,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/4/2015 16:00,2015,10,4,16,22.8,74,Moderate,17,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/4/2015 17:00,2015,10,4,17,20.9,70,Moderate,19,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/4/2015 18:00,2015,10,4,18,21.4,71,Moderate,22,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/4/2015 19:00,2015,10,4,19,25.2,79,Moderate,29,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/4/2015 20:00,2015,10,4,20,40,112,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/4/2015 21:00,2015,10,4,21,51.5,140,Unhealthy for Sensitive Groups,63,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/4/2015 22:00,2015,10,4,22,67.7,157,Unhealthy,84,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/4/2015 23:00,2015,10,4,23,73.8,160,Unhealthy,80,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 0:00,2015,10,5,0,83.4,165,Unhealthy,93,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 1:00,2015,10,5,1,93.2,170,Unhealthy,103,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 2:00,2015,10,5,2,110.6,179,Unhealthy,128,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 3:00,2015,10,5,3,117.3,183,Unhealthy,124,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 4:00,2015,10,5,4,118.1,183,Unhealthy,119,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 5:00,2015,10,5,5,118.6,184,Unhealthy,119,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 6:00,2015,10,5,6,115.3,182,Unhealthy,112,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 7:00,2015,10,5,7,112.6,180,Unhealthy,110,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 8:00,2015,10,5,8,117.3,183,Unhealthy,122,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 9:00,2015,10,5,9,118.2,183,Unhealthy,121,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 10:00,2015,10,5,10,87.5,168,Unhealthy,56,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 11:00,2015,10,5,11,72.2,160,Unhealthy,57,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 12:00,2015,10,5,12,91.6,170,Unhealthy,111,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 13:00,2015,10,5,13,107.3,178,Unhealthy,123,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 14:00,2015,10,5,14,99.6,174,Unhealthy,92,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 15:00,2015,10,5,15,75.3,161,Unhealthy,51,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 16:00,2015,10,5,16,50.6,138,Unhealthy for Sensitive Groups,26,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 17:00,2015,10,5,17,36.8,104,Unhealthy for Sensitive Groups,23,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 18:00,2015,10,5,18,34.8,99,Moderate,33,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 19:00,2015,10,5,19,43.9,122,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 20:00,2015,10,5,20,59.4,153,Unhealthy,75,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 21:00,2015,10,5,21,70.7,159,Unhealthy,82,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 22:00,2015,10,5,22,78.3,163,Unhealthy,86,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/5/2015 23:00,2015,10,5,23,87.6,168,Unhealthy,97,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 0:00,2015,10,6,0,99.8,174,Unhealthy,112,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 1:00,2015,10,6,1,114.9,182,Unhealthy,130,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 2:00,2015,10,6,2,125.4,187,Unhealthy,136,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 3:00,2015,10,6,3,139.2,194,Unhealthy,153,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 4:00,2015,10,6,4,131.1,190,Unhealthy,123,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 5:00,2015,10,6,5,109.5,179,Unhealthy,88,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 6:00,2015,10,6,6,94.2,171,Unhealthy,79,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 7:00,2015,10,6,7,83.6,166,Unhealthy,73,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 8:00,2015,10,6,8,85.8,167,Unhealthy,88,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 9:00,2015,10,6,9,106.9,178,Unhealthy,128,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 10:00,2015,10,6,10,117.9,183,Unhealthy,129,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 11:00,2015,10,6,11,105.9,177,Unhealthy,94,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 12:00,2015,10,6,12,93.9,171,Unhealthy,82,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 13:00,2015,10,6,13,81.4,164,Unhealthy,69,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 14:00,2015,10,6,14,67.7,157,Unhealthy,54,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 15:00,2015,10,6,15,55.3,150,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 16:00,2015,10,6,16,44.1,122,Unhealthy for Sensitive Groups,33,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 17:00,2015,10,6,17,40,112,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 18:00,2015,10,6,18,47.5,131,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 19:00,2015,10,6,19,56.7,152,Unhealthy,66,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 20:00,2015,10,6,20,68.8,158,Unhealthy,81,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 21:00,2015,10,6,21,87.9,168,Unhealthy,107,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 22:00,2015,10,6,22,105.9,177,Unhealthy,124,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/6/2015 23:00,2015,10,6,23,117.9,183,Unhealthy,130,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 0:00,2015,10,7,0,127.5,188,Unhealthy,137,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 1:00,2015,10,7,1,132.2,191,Unhealthy,137,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 2:00,2015,10,7,2,137.1,193,Unhealthy,142,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 3:00,2015,10,7,3,140.5,195,Unhealthy,144,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 4:00,2015,10,7,4,135.3,192,Unhealthy,130,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 5:00,2015,10,7,5,131.1,190,Unhealthy,127,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 6:00,2015,10,7,6,125,187,Unhealthy,119,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 7:00,2015,10,7,7,123,186,Unhealthy,119,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 8:00,2015,10,7,8,130.2,190,Unhealthy,141,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 9:00,2015,10,7,9,133,191,Unhealthy,142,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 10:00,2015,10,7,10,135.8,192,Unhealthy,146,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 11:00,2015,10,7,11,137.8,193,Unhealthy,145,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 12:00,2015,10,7,12,126.4,188,Unhealthy,98,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 13:00,2015,10,7,13,95.2,171,Unhealthy,70,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 14:00,2015,10,7,14,81.6,164,Unhealthy,68,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 15:00,2015,10,7,15,71.8,159,Unhealthy,62,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 16:00,2015,10,7,16,65.3,156,Unhealthy,59,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 17:00,2015,10,7,17,70.1,159,Unhealthy,75,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 18:00,2015,10,7,18,75.5,161,Unhealthy,81,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 19:00,2015,10,7,19,86.2,167,Unhealthy,97,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 20:00,2015,10,7,20,96.6,172,Unhealthy,107,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 21:00,2015,10,7,21,111.3,180,Unhealthy,126,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 22:00,2015,10,7,22,118.1,183,Unhealthy,125,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/7/2015 23:00,2015,10,7,23,119,184,Unhealthy,120,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 0:00,2015,10,8,0,117,183,Unhealthy,115,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 1:00,2015,10,8,1,117,183,Unhealthy,117,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 2:00,2015,10,8,2,120,184,Unhealthy,123,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 3:00,2015,10,8,3,126.5,188,Unhealthy,133,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 4:00,2015,10,8,4,135.8,192,Unhealthy,146,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 5:00,2015,10,8,5,143.7,197,Unhealthy,153,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 6:00,2015,10,8,6,151.3,202,Very Unhealthy,165,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 7:00,2015,10,8,7,158.8,209,Very Unhealthy,173,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 8:00,2015,10,8,8,155.3,206,Very Unhealthy,153,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 9:00,2015,10,8,9,150.5,201,Very Unhealthy,141,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 10:00,2015,10,8,10,140.9,195,Unhealthy,122,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 11:00,2015,10,8,11,119.9,184,Unhealthy,97,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 12:00,2015,10,8,12,101.2,175,Unhealthy,86,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 13:00,2015,10,8,13,77,162,Unhealthy,53,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 14:00,2015,10,8,14,58,152,Unhealthy,39,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 15:00,2015,10,8,15,54.5,148,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 16:00,2015,10,8,16,43.2,120,Unhealthy for Sensitive Groups,32,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 17:00,2015,10,8,17,39.1,110,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 18:00,2015,10,8,18,41.5,116,Unhealthy for Sensitive Groups,44,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 19:00,2015,10,8,19,48.2,132,Unhealthy for Sensitive Groups,55,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 20:00,2015,10,8,20,56.1,151,Unhealthy,64,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 21:00,2015,10,8,21,69,158,Unhealthy,82,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 22:00,2015,10,8,22,81,164,Unhealthy,93,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/8/2015 23:00,2015,10,8,23,89.5,169,Unhealthy,98,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 0:00,2015,10,9,0,89.7,169,Unhealthy,90,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 1:00,2015,10,9,1,90.3,169,Unhealthy,91,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 2:00,2015,10,9,2,94.1,171,Unhealthy,98,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 3:00,2015,10,9,3,106.6,177,Unhealthy,119,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 4:00,2015,10,9,4,111.8,180,Unhealthy,117,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 5:00,2015,10,9,5,111.9,180,Unhealthy,112,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 6:00,2015,10,9,6,101.4,175,Unhealthy,91,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 7:00,2015,10,9,7,94.5,171,Unhealthy,86,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 8:00,2015,10,9,8,97.4,173,Unhealthy,97,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 9:00,2015,10,9,9,96.2,172,Unhealthy,92,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 10:00,2015,10,9,10,90.9,169,Unhealthy,81,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 11:00,2015,10,9,11,80.4,164,Unhealthy,69,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 12:00,2015,10,9,12,68,157,Unhealthy,58,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 13:00,2015,10,9,13,54.5,148,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 14:00,2015,10,9,14,40.7,114,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 15:00,2015,10,9,15,33.3,96,Moderate,26,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 16:00,2015,10,9,16,28.1,85,Moderate,23,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 17:00,2015,10,9,17,27,82,Moderate,26,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 18:00,2015,10,9,18,31,91,Moderate,35,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 19:00,2015,10,9,19,37,105,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 20:00,2015,10,9,20,77,162,Unhealthy,117,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 21:00,2015,10,9,21,121.5,185,Unhealthy,166,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 22:00,2015,10,9,22,116.2,182,Unhealthy,111,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/9/2015 23:00,2015,10,9,23,114.6,182,Unhealthy,113,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 0:00,2015,10,10,0,106.3,177,Unhealthy,98,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 1:00,2015,10,10,1,108.6,178,Unhealthy,111,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 2:00,2015,10,10,2,115.8,182,Unhealthy,123,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 3:00,2015,10,10,3,127.9,188,Unhealthy,140,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 4:00,2015,10,10,4,115.4,182,Unhealthy,103,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 5:00,2015,10,10,5,115.7,182,Unhealthy,116,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 6:00,2015,10,10,6,109.3,179,Unhealthy,103,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 7:00,2015,10,10,7,85.1,166,Unhealthy,61,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 8:00,2015,10,10,8,68,157,Unhealthy,51,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 9:00,2015,10,10,9,51.5,140,Unhealthy for Sensitive Groups,35,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 10:00,2015,10,10,10,40.7,114,Unhealthy for Sensitive Groups,30,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 11:00,2015,10,10,11,34.3,98,Moderate,28,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 12:00,2015,10,10,12,29.1,87,Moderate,24,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 13:00,2015,10,10,13,24,76,Moderate,19,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 14:00,2015,10,10,14,19.5,67,Moderate,15,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 15:00,2015,10,10,15,15.2,58,Moderate,11,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 16:00,2015,10,10,16,15.6,58,Moderate,16,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 17:00,2015,10,10,17,17.2,62,Moderate,19,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 18:00,2015,10,10,18,23.6,75,Moderate,30,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 19:00,2015,10,10,19,36.3,103,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 20:00,2015,10,10,20,61.6,154,Unhealthy,87,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 21:00,2015,10,10,21,103.8,176,Unhealthy,146,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 22:00,2015,10,10,22,102.9,175,Unhealthy,102,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/10/2015 23:00,2015,10,10,23,102.9,175,Unhealthy,103,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 0:00,2015,10,11,0,121.5,185,Unhealthy,140,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 1:00,2015,10,11,1,116.2,182,Unhealthy,111,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 2:00,2015,10,11,2,115.6,182,Unhealthy,115,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 3:00,2015,10,11,3,120.3,184,Unhealthy,125,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 4:00,2015,10,11,4,116.6,183,Unhealthy,113,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 5:00,2015,10,11,5,88.3,168,Unhealthy,60,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 6:00,2015,10,11,6,71.1,159,Unhealthy,54,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 7:00,2015,10,11,7,57.5,152,Unhealthy,44,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 8:00,2015,10,11,8,49.2,135,Unhealthy for Sensitive Groups,41,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 9:00,2015,10,11,9,38.6,109,Unhealthy for Sensitive Groups,28,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 10:00,2015,10,11,10,34.8,99,Moderate,31,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 11:00,2015,10,11,11,32.3,93,Moderate,30,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 12:00,2015,10,11,12,29.1,87,Moderate,26,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 13:00,2015,10,11,13,27,82,Moderate,25,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 14:00,2015,10,11,14,20,68,Moderate,13,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 15:00,2015,10,11,15,18.5,64,Moderate,17,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 16:00,2015,10,11,16,15.2,58,Moderate,12,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 17:00,2015,10,11,17,15.6,58,Moderate,16,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 18:00,2015,10,11,18,24.3,77,Moderate,33,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 19:00,2015,10,11,19,34.6,98,Moderate,45,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 20:00,2015,10,11,20,41.3,115,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 21:00,2015,10,11,21,57.6,152,Unhealthy,74,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 22:00,2015,10,11,22,72.8,160,Unhealthy,88,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/11/2015 23:00,2015,10,11,23,82.9,165,Unhealthy,93,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 0:00,2015,10,12,0,91.4,170,Unhealthy,100,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 1:00,2015,10,12,1,94.7,171,Unhealthy,98,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 2:00,2015,10,12,2,98.3,173,Unhealthy,102,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 3:00,2015,10,12,3,95.7,172,Unhealthy,93,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 4:00,2015,10,12,4,85.8,167,Unhealthy,76,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 5:00,2015,10,12,5,77.4,162,Unhealthy,69,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 6:00,2015,10,12,6,76.7,162,Unhealthy,76,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 7:00,2015,10,12,7,82.3,165,Unhealthy,88,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 8:00,2015,10,12,8,86.4,167,Unhealthy,94,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 9:00,2015,10,12,9,81.4,164,Unhealthy,71,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 10:00,2015,10,12,10,64.7,156,Unhealthy,50,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 11:00,2015,10,12,11,53.3,145,Unhealthy for Sensitive Groups,42,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 12:00,2015,10,12,12,53.6,146,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 13:00,2015,10,12,13,44.8,124,Unhealthy for Sensitive Groups,36,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 14:00,2015,10,12,14,35.9,102,Unhealthy for Sensitive Groups,27,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 15:00,2015,10,12,15,31.4,92,Moderate,27,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 16:00,2015,10,12,16,30.7,90,Moderate,30,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 17:00,2015,10,12,17,29.8,88,Moderate,29,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 18:00,2015,10,12,18,30.9,91,Moderate,32,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 19:00,2015,10,12,19,38.9,109,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 20:00,2015,10,12,20,47.4,130,Unhealthy for Sensitive Groups,56,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 21:00,2015,10,12,21,58.2,152,Unhealthy,69,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 22:00,2015,10,12,22,70.1,159,Unhealthy,82,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/12/2015 23:00,2015,10,12,23,74,161,Unhealthy,78,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,10/13/2015 0:00,2015,10,13,0,76.5,162,Unhealthy,79,UG/M3,1 Hr,Valid
